VID,Devicetime,Servertime,"HTML Response","XML Response","Last Posttime",Comment
202486,"2021-07-19 10:08:28","2021-07-19 10:08:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:55",Update
202487,"2021-07-19 10:08:37","2021-07-19 10:08:41",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:00",Update
202488,"2021-07-19 10:08:44","2021-07-19 10:08:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:01",Update
202489,"2021-07-18 22:48:18","2021-07-18 22:48:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-18 22:48:28","Temp Error (72,3000)"
202490,"2021-07-19 10:08:28","2021-07-19 10:08:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:55",Update
202491,"2021-07-19 06:50:35","2021-07-19 06:52:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 06:52:21",Update
202492,"2021-07-19 10:09:01","2021-07-19 10:09:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:24",Update
202493,"2021-07-19 10:08:52","2021-07-19 10:08:57",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:10",Update
202494,"2021-07-19 10:08:18","2021-07-19 10:08:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:41",Update
202495,"2021-07-19 10:08:22","2021-07-19 10:08:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:42",Update
202496,"2021-07-19 10:08:58","2021-07-19 10:09:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:23",Update
202497,"2021-07-19 10:08:37","2021-07-19 10:08:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:00",Update
202498,"2021-07-19 10:08:27","2021-07-19 10:08:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:50",Update
202499,"2021-07-19 10:08:30","2021-07-19 10:08:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:53",Update
202501,"2021-07-19 10:08:32","2021-07-19 10:08:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:55",Update
202503,"2021-07-19 10:09:11","2021-07-19 10:09:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:31",Update
202504,"2021-07-19 10:08:31","2021-07-19 10:08:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:54",Update
202505,"2021-07-19 10:08:37","2021-07-19 10:08:41",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:01",Update
202506,"2021-07-19 10:08:30","2021-07-19 10:08:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:53",Update
202507,"2021-07-19 10:09:06","2021-07-19 10:09:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:23",Update
202508,"2021-07-19 10:08:30","2021-07-19 10:08:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:54",Update
202509,"2021-07-19 10:08:41","2021-07-19 10:08:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:02",Update
202510,"2021-07-19 10:08:42","2021-07-19 10:08:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:03",Update
202511,"2021-07-19 10:08:34","2021-07-19 10:08:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:52",Update
202512,"2021-07-19 08:34:34","2021-07-19 08:34:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 08:41:33",Update
202513,"2021-07-19 10:09:12","2021-07-19 10:09:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:31",Update
202514,"2021-07-19 05:42:39","2021-07-19 05:42:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 05:42:58",Update
202515,"2021-07-19 10:08:45","2021-07-19 10:08:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:02",Update
202516,"2021-07-19 10:09:07","2021-07-19 10:09:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:22",Update
202517,"2021-07-19 10:08:50","2021-07-19 10:08:52",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:12",Update
202518,"2021-07-19 10:08:32","2021-07-19 10:08:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:50",Update
202519,"2021-07-19 10:08:41","2021-07-19 10:08:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:00",Update
202520,"2021-07-19 10:08:47","2021-07-19 10:08:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:03",Update
202521,"2021-07-19 10:09:10","2021-07-19 10:09:12",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:22",Update
202522,"2021-07-19 10:09:03","2021-07-19 10:09:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:21",Update
202523,"2021-07-19 10:09:14","2021-07-19 10:09:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:34",Update
202524,"2021-07-19 10:05:51","2021-07-19 10:05:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:06:04",Update
202525,"2021-07-19 10:08:39","2021-07-19 10:08:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:01",Update
202526,"2021-07-19 10:08:33","2021-07-19 10:08:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:54",Update
202527,"2021-07-19 10:08:55","2021-07-19 10:08:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:11",Update
202528,"2021-07-19 10:09:10","2021-07-19 10:09:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:34",Update
202529,"2021-07-19 10:08:28","2021-07-19 10:08:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:51",Update
202530,"2021-07-19 10:09:09","2021-07-19 10:09:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:32",Update
202531,"2021-07-19 10:08:52","2021-07-19 10:08:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:13",Update
202532,"2021-07-19 10:08:42","2021-07-19 10:08:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:02",Update
202533,"2021-07-19 10:09:15","2021-07-19 10:09:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:31",Update
202534,"2021-07-19 10:08:57","2021-07-19 10:09:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:14",Update
202535,"2021-07-19 10:08:47","2021-07-19 10:08:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:04",Update
202536,"2021-07-19 10:09:17","2021-07-19 10:09:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:33",Update
202537,"2021-07-19 10:08:42","2021-07-19 10:08:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:03",Update
202538,"2021-07-19 10:08:28","2021-07-19 10:08:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:42",Update
202539,"2021-07-19 10:08:51","2021-07-19 10:08:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:11",Update
202540,"2021-07-19 10:08:57","2021-07-19 10:08:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:14",Update
202541,"2021-07-19 10:08:39","2021-07-19 10:08:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:02",Update
202542,"2021-07-19 10:08:38","2021-07-19 10:08:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:00",Update
202543,"2021-07-19 10:08:43","2021-07-19 10:08:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:03",Update
202544,"2021-06-14 17:34:11","2021-06-14 17:34:15.586","Api null","Api null","Api null","CPU Reset"
202545,"2021-07-19 10:09:36","2021-07-19 10:09:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:52",Update
202546,"2021-07-19 10:10:07","2021-07-19 10:10:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:23",Update
202547,"2021-07-19 10:09:46","2021-07-19 10:09:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:04",Update
202548,"2021-07-19 10:10:25","2021-07-19 10:10:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:35",Update
202549,"2021-07-19 10:09:55","2021-07-19 10:09:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:14",Update
202550,"2021-07-19 10:10:25","2021-07-19 10:10:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:35",Update
202551,"2021-07-19 10:10:32","2021-07-19 10:10:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:46",Update
202552,"2021-07-19 10:10:12","2021-07-19 10:10:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:24",Update
202553,"2021-07-19 10:10:12","2021-07-19 10:10:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:33",Update
202554,"2021-07-19 10:09:58","2021-07-19 10:10:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:13",Update
202555,"2021-07-19 10:09:47","2021-07-19 10:09:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:02",Update
202556,"2021-07-19 10:10:14","2021-07-19 10:10:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:25",Update
202557,"2021-07-19 10:10:26","2021-07-19 10:10:29",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:44",Update
202558,"2021-07-19 10:10:19","2021-07-19 10:10:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:35",Update
202559,"2021-07-19 10:10:19","2021-07-19 10:10:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:35",Update
202560,"2021-07-19 10:10:31","2021-07-19 10:10:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:45",Update
202561,"2021-07-19 10:09:46","2021-07-19 10:09:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:04",Update
202562,"2021-07-19 10:10:19","2021-07-19 10:10:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:34",Update
202563,"2021-07-19 10:10:31","2021-07-19 10:10:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:46",Update
202564,"2021-07-19 10:10:27","2021-07-19 10:10:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:43",Update
202565,"2021-07-19 10:09:47","2021-07-19 10:09:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:06",Update
202566,"2021-07-19 10:09:55","2021-07-19 10:09:57",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:15",Update
202567,"2021-07-19 10:09:54","2021-07-19 10:09:57",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:13",Update
202568,"2021-07-19 10:05:50","2021-07-19 10:06:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:06:30",Update
202569,"2021-07-19 10:09:43","2021-07-19 10:09:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:53",Update
202570,"2021-07-19 10:10:28","2021-07-19 10:10:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:44",Update
202571,"2021-07-19 10:10:02","2021-07-19 10:10:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:16",Update
202572,"2021-07-19 10:09:34","2021-07-19 10:09:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:52",Update
202573,"2021-07-19 10:09:59","2021-07-19 10:10:02",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:16",Update
202574,"2021-07-19 10:09:53","2021-07-19 10:09:56",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:13",Update
202575,"2021-07-19 10:10:19","2021-07-19 10:10:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:34",Update
202576,"2021-07-19 10:10:35","2021-07-19 10:10:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:44",Update
202577,"2021-07-19 10:09:34","2021-07-19 10:09:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:09:56",Update
202578,"2021-07-19 10:10:09","2021-07-19 10:10:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:23",Update
202579,"2021-07-19 10:09:45","2021-07-19 10:09:48",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:03",Update
202580,"2021-07-19 10:09:56","2021-07-19 10:09:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:15",Update
202581,"2021-07-12 23:13:33","2021-07-12 23:13:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-12 23:13:47","CPU Reset"
202582,"2021-07-19 10:06:33","2021-07-19 10:06:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:07:10",Update
202583,"2021-07-19 10:10:15","2021-07-19 10:10:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:34",Update
202584,"2021-07-19 10:10:58","2021-07-19 10:11:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:14",Update
202585,"2021-07-19 10:10:17","2021-07-19 10:10:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:35",Update
202586,"2021-07-19 10:10:42","2021-07-19 10:10:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:57",Update
202587,"2021-07-19 10:10:40","2021-07-19 10:10:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:56",Update
202588,"2021-07-19 10:10:08","2021-07-19 10:10:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:24",Update
202590,"2021-07-19 10:10:55","2021-07-19 10:10:57",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:05",Update
202591,"2021-07-19 10:10:25","2021-07-19 10:10:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:45",Update
202592,"2021-07-19 10:10:34","2021-07-19 10:10:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:47",Update
202593,"2021-07-19 10:10:37","2021-07-19 10:10:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:55",Update
202594,"2021-07-19 10:10:27","2021-07-19 10:10:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:54",Update
202595,"2021-07-19 10:10:51","2021-07-19 10:10:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:05",Update
202596,"2021-07-19 10:10:13","2021-07-19 10:10:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:35",Update
202597,"2021-07-19 10:10:38","2021-07-19 10:10:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:57",Update
202598,"2021-07-19 10:10:32","2021-07-19 10:10:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:46",Update
202600,"2021-07-19 10:10:59","2021-07-19 10:11:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:16",Update
202601,"2021-07-19 10:10:34","2021-07-19 10:10:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:46",Update
202602,"2021-07-19 10:10:32","2021-07-19 10:10:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:46",Update
202603,"2021-07-19 10:10:25","2021-07-19 10:10:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:44",Update
202604,"2021-07-19 10:07:57","2021-07-19 10:07:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:08:21",Update
202605,"2021-07-19 10:10:19","2021-07-19 10:10:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:35",Update
202606,"2021-07-19 10:10:18","2021-07-19 10:10:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:33",Update
202607,"2021-06-13 16:54:14","2021-06-13 17:47:53.169","Api null","Api null","Api null","CPU Reset"
202608,"2021-07-19 10:10:34","2021-07-19 10:10:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:10:47",Update
202609,"2021-07-19 10:10:57","2021-07-19 10:11:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:17",Update
202610,"2021-07-19 10:11:18","2021-07-19 10:11:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:25",Update
202611,"2021-07-19 10:11:15","2021-07-19 10:11:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:28",Update
202612,"2021-07-19 10:11:57","2021-07-19 10:11:59",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:12:19",Update
202613,"2021-07-19 10:11:28","2021-07-19 10:11:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:48",Update
202614,"2021-07-19 10:11:29","2021-07-19 10:11:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:58",Update
202901,"2021-07-19 10:11:19","2021-07-19 10:11:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:26",Update
202902,"2021-07-19 10:11:49","2021-07-19 10:11:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:12:07",Update
202903,"2021-07-19 10:11:05","2021-07-19 10:11:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:16",Update
202904,"2021-07-19 10:11:17","2021-07-19 10:11:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:25",Update
202905,"2021-07-19 10:11:33","2021-07-19 10:11:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:55",Update
202906,"2021-07-19 10:12:04","2021-07-19 10:12:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:12:27",Update
202907,"2021-07-19 10:12:03","2021-07-19 10:12:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:12:18",Update
202908,"2021-07-19 10:11:09","2021-07-19 10:11:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 10:11:24",Update
