201037,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
201112,"2021-07-21 12:08:54","2021-07-21 12:08:56",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:09:12",Update
201113,"2021-07-21 12:08:42","2021-07-21 12:08:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:09:05",Update
201114,"2021-07-21 12:08:20","2021-07-21 12:08:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:08:42",Update
201115,"2021-07-21 12:08:47","2021-07-21 12:08:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:09:05",Update
201116,"2021-07-21 12:08:37","2021-07-21 12:08:53",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:09:04",Update
201118,"2021-07-14 18:42:24","2021-07-14 18:42:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-14 18:42:39","CPU Reset"
201121,,,"Api null","Api null","Api null","Battery Power Low () (api null)"
201124,"2021-07-21 12:09:52","2021-07-21 12:09:56",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:06",Update
201125,"2021-07-09 01:25:50","2021-07-09 01:25:54",200,"{""data_failed"":[],""message"":""Success""}","2021-07-09 01:26:08","Battery Power Low (66,4899)"
201126,"2021-07-21 12:10:37","2021-07-21 12:10:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:49",Update
201127,"2021-07-12 14:44:17","2021-07-12 14:44:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-12 14:44:32","CPU Reset"
201128,"2021-07-21 12:10:33","2021-07-21 12:10:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:48",Update
201129,"2021-07-21 12:10:55","2021-07-21 12:10:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:18",Update
201130,"2021-07-21 12:10:46","2021-07-21 12:10:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:05",Update
201131,"2021-07-21 12:10:01","2021-07-21 12:10:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:16",Update
201132,"2021-07-21 12:10:56","2021-07-21 12:11:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:16",Update
201136,"2021-07-21 12:10:20","2021-07-21 12:10:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:34",Update
201137,"2021-07-21 12:10:23","2021-07-21 12:10:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:36",Update
201138,"2021-06-15 18:16:39","2021-06-15 18:16:41.779","Api null","Api null","Api null","Battery Power Low (66,0) (api null)"
201139,"2021-07-21 12:11:08","2021-07-21 12:11:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:27",Update
201140,"2021-07-21 12:11:00","2021-07-21 12:11:04",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:17",Update
201143,"2021-07-21 12:10:53","2021-07-21 12:10:57",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:16",Update
201144,"2021-07-21 12:10:19","2021-07-21 12:10:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:34",Update
201145,"2021-07-21 12:10:47","2021-07-21 12:10:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:06",Update
201149,"2021-07-21 12:10:28","2021-07-21 12:10:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:35",Update
201152,"2021-07-21 12:10:21","2021-07-21 12:10:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:34",Update
201153,"2021-07-21 12:09:36","2021-07-21 12:09:56",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:03",Update
201154,"2021-07-21 12:10:13","2021-07-21 12:10:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:24",Update
201155,"2021-06-29 13:58:42","2021-06-29 13:58:45.026","Api null","Api null","Api null","Battery Power Low (66,5662) (api null)"
201156,"2021-07-21 12:10:39","2021-07-21 12:10:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:46",Update
201157,"2021-07-05 22:01:31","2021-07-05 22:01:47.277","Api null","Api null","Api null","Battery Power Low (66,5802) (api null)"
201159,"2021-07-21 12:10:39","2021-07-21 12:10:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:48",Update
201160,"2021-07-21 12:11:17","2021-07-21 12:11:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:38",Update
201161,"2021-07-21 12:10:32","2021-07-21 12:10:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:45",Update
201162,"2021-07-21 12:11:12","2021-07-21 12:11:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:27",Update
201164,"2021-07-12 14:57:17","2021-07-12 14:57:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-12 14:57:29","Battery Power Low (66,5261)"
201165,"2021-07-21 12:11:01","2021-07-21 12:11:04",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:16",Update
201166,"2021-07-21 12:11:42","2021-07-21 12:11:45",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:57",Update
201167,"2021-07-21 12:10:43","2021-07-21 12:10:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:06",Update
201168,"2021-07-21 12:10:48","2021-07-21 12:10:52",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:07",Update
201169,"2021-07-21 12:11:24","2021-07-21 12:11:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:46",Update
201171,"2021-07-21 12:10:38","2021-07-21 12:10:41",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:49",Update
201172,"2021-07-21 12:11:13","2021-07-21 12:11:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:36",Update
201174,"2021-07-21 12:10:47","2021-07-21 12:10:52",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:05",Update
201175,"2021-07-21 10:20:30","2021-07-21 10:20:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 10:20:40",Update
201176,"2021-07-15 12:50:02","2021-07-15 12:50:04",200,"{""data_failed"":[],""message"":""Success""}","2021-07-15 12:50:18","CPU Reset"
201177,"2021-07-21 12:11:15","2021-07-21 12:11:28",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:46",Update
201178,"2021-07-21 12:11:31","2021-07-21 12:11:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:48",Update
201179,"2021-07-21 12:11:34","2021-07-21 12:11:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:58",Update
201180,"2021-07-21 12:11:33","2021-07-21 12:11:35",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:49",Update
201181,"2021-07-21 09:45:15","2021-07-21 09:45:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 09:45:31",Update
201182,"2021-07-21 12:11:16","2021-07-21 12:11:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:11:36",Update
201183,"2021-07-07 11:11:27","2021-07-07 11:11:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-07 11:11:48","CPU Reset"
201184,"2021-07-21 12:12:24","2021-07-21 12:12:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:12:40",Update
201185,"2021-07-21 12:11:46","2021-07-21 12:11:49",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:12:06",Update
201186,"2021-07-07 15:39:55","2021-07-07 15:39:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-07 15:40:01","Battery Power Low (66,0)"
201188,"2021-07-21 12:12:10","2021-07-21 12:12:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:12:27",Update
201190,"2021-07-21 12:13:26","2021-07-21 12:13:29",null,null,null,"Temp Error (72,3000)"
201191,"2021-07-21 12:07:26","2021-07-21 12:07:44",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:08:03",Update
201192,"2021-07-15 15:48:31","2021-07-16 08:12:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-16 08:13:13","Battery Power Low (66,85)"
201193,"2021-06-03 14:30:07","2021-06-03 14:30:09.59","Api null","Api null","Api null","Battery Power Low (66,4) (api null)"
201194,"2021-07-21 12:13:08","2021-07-21 12:13:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:13:20",Update
201195,"2021-07-21 12:13:22","2021-07-21 12:13:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:13:41",Update
201196,"2021-07-21 12:13:22","2021-07-21 12:13:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:13:39",Update
201197,"2021-07-21 12:13:23","2021-07-21 12:13:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:13:43",Update
201198,"2021-07-21 12:13:29","2021-07-21 12:13:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:13:44",Update
201199,"2021-07-21 12:12:58","2021-07-21 12:13:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:13:34",Update
201200,"2021-07-21 12:13:17","2021-07-21 12:13:20",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:13:36",Update
201201,"2021-07-17 06:31:36","2021-07-17 06:31:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-17 06:32:54","CPU Reset"
201202,"2021-07-21 12:10:00","2021-07-21 12:10:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:10:39",Update
201204,"2021-07-21 12:13:24","2021-07-21 12:13:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:13:40",Update
201205,"2021-07-21 12:14:52","2021-07-21 12:14:58",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:15:09",Update
201206,"2021-07-21 12:14:53","2021-07-21 12:14:56",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:15:10",Update
201207,"2021-07-21 12:13:11","2021-07-21 12:13:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:13:32",Update
201208,"2021-07-09 09:58:57","2021-07-09 09:59:14",200,"{""data_failed"":[],""message"":""Success""}","2021-07-09 09:59:29","CPU Reset"
201209,"2021-07-21 12:13:13","2021-07-21 12:13:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:13:34",Update
201210,"2021-06-30 05:22:06","2021-06-30 05:22:09.724","Api null","Api null","Api null","CPU Reset"
201212,"2021-07-21 12:15:14","2021-07-21 12:15:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:15:30",Update
201214,"2021-07-21 12:14:52","2021-07-21 12:14:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:15:10",Update
201215,"2021-07-21 12:15:01","2021-07-21 12:15:05",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:15:21",Update
201216,"2021-07-19 08:36:24","2021-07-19 08:36:27",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 08:36:42","CPU Reset"
201218,"2021-07-21 12:15:01","2021-07-21 12:15:03",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:15:20",Update
201219,"2021-07-21 12:15:21","2021-07-21 12:15:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:15:41",Update
201220,"2021-07-12 15:11:36","2021-07-12 15:11:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-12 15:11:50","Battery Power Low (66,2)"
201221,"2021-07-12 15:39:05","2021-07-12 15:39:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-12 15:39:21","CPU Reset"
201222,"2021-07-21 12:12:07","2021-07-21 12:12:25",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:12:38",Update
201223,"2021-07-21 12:15:28","2021-07-21 12:15:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:15:43",Update
201224,"2021-07-21 12:16:07","2021-07-21 12:16:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:16:22",Update
201225,"2021-07-21 12:15:38","2021-07-21 12:15:40",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:15:53",Update
201226,"2021-07-21 12:16:22","2021-07-21 12:16:24",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:16:34",Update
201228,"2021-07-06 17:16:11","2021-07-06 17:16:32",200,"{""data_failed"":[],""message"":""Success""}","2021-07-06 17:16:45","Battery Power Low (66,0)"
201229,"2021-07-21 12:16:09","2021-07-21 12:16:11",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:16:24",Update
201230,"2021-07-21 12:16:21","2021-07-21 12:16:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:16:32",Update
201231,"2021-07-21 12:15:49","2021-07-21 12:15:51",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:16:03",Update
201232,"2021-07-02 06:48:15","2021-07-02 12:04:00.171","Api null","Api null","Api null","Battery Power Low (66,4474) (api null)"
201233,"2021-07-14 11:01:32","2021-07-14 11:01:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-14 11:01:41","Battery Power Low (66,5333)"
201234,"2021-07-21 12:17:04","2021-07-21 12:17:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:14",Update
201235,"2021-07-21 12:16:41","2021-07-21 12:16:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:16:54",Update
201236,"2021-07-21 12:16:36","2021-07-21 12:16:38",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:16:53",Update
201237,"2021-07-21 12:16:27","2021-07-21 12:16:29",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:16:42",Update
201238,"2021-07-21 12:16:13","2021-07-21 12:16:16",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:16:34",Update
201239,"2021-07-03 10:49:34","2021-07-03 10:49:36.641","Api null","Api null","Api null","CPU Reset"
201240,"2021-07-12 19:30:47","2021-07-12 19:30:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-12 19:31:02","CPU Reset"
201241,"2021-07-15 01:24:08","2021-07-15 01:24:10",200,"{""data_failed"":[],""message"":""Success""}","2021-07-15 01:24:27","Battery Power Low (66,5154)"
201242,"2021-07-21 12:17:24","2021-07-21 12:17:26",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:34",Update
201243,"2021-07-21 12:17:35","2021-07-21 12:17:37",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:48",Update
201244,"2021-07-21 12:17:25","2021-07-21 12:17:29",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:35",Update
201245,"2021-07-21 12:17:32","2021-07-21 12:17:36",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:47",Update
201246,"2021-07-21 12:17:43","2021-07-21 12:17:46",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:56",Update
201247,"2021-07-21 12:17:29","2021-07-21 12:17:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:44",Update
201248,"2021-07-21 12:17:41","2021-07-21 12:17:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:55",Update
201249,"2021-07-19 22:29:05","2021-07-19 22:29:07",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 22:29:22","Battery Power Low (66,0)"
201251,"2021-07-19 17:09:45","2021-07-19 17:09:47",200,"{""data_failed"":[],""message"":""Success""}","2021-07-19 17:10:04","Battery Power Low (66,0)"
201252,"2021-07-05 03:37:24","2021-07-05 03:37:28.362","Api null","Api null","Api null","Battery Power Low (66,5407) (api null)"
201253,"2021-07-21 12:17:15","2021-07-21 12:17:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:24",Update
201254,"2021-07-21 12:17:08","2021-07-21 12:17:13",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:23",Update
201256,"2021-07-15 18:13:19","2021-07-15 18:13:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-15 18:13:29","Battery Power Low (66,5029)"
201258,"2021-07-21 12:17:22","2021-07-21 12:17:29",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:33",Update
201260,"2021-07-21 12:17:59","2021-07-21 12:18:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:18:07",Update
201261,"2021-07-21 12:15:43","2021-07-21 12:16:00",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:16:13",Update
201263,"2021-07-21 12:17:31","2021-07-21 12:17:34",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:48",Update
201264,"2021-07-21 05:55:10","2021-07-21 05:55:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 05:55:43",Update
201265,"2021-07-21 12:17:15","2021-07-21 12:17:23",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:36",Update
201266,"2021-07-21 12:17:09","2021-07-21 12:17:15",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:25",Update
201267,"2021-07-21 12:17:36","2021-07-21 12:17:39",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:48",Update
201268,"2021-07-21 12:17:39","2021-07-21 12:17:42",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:57",Update
201269,"2021-07-21 12:17:29","2021-07-21 12:17:31",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:46",Update
201270,"2021-07-21 12:17:38","2021-07-21 12:17:43",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:54",Update
201271,"2021-07-17 12:51:45","2021-07-17 12:51:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-17 12:51:58","CPU Reset"
201272,"2021-07-21 12:17:46","2021-07-21 12:17:50",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:56",Update
202001,"2021-07-21 12:17:14","2021-07-21 12:17:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:24",Update
202002,"2021-07-21 12:17:30","2021-07-21 12:17:33",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:45",Update
202003,"2021-07-21 12:18:05","2021-07-21 12:18:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:18:17",Update
202004,"2021-07-21 12:17:50","2021-07-21 12:17:55",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:18:05",Update
202005,"2021-07-21 12:17:58","2021-07-21 12:18:01",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:18:07",Update
202006,"2021-07-21 12:18:05","2021-07-21 12:18:08",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:18:18",Update
202007,"2021-07-21 12:18:02","2021-07-21 12:18:06",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:18:17",Update
202009,"2021-07-21 12:17:15","2021-07-21 12:17:18",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:25",Update
202010,"2021-07-21 12:17:18","2021-07-21 12:17:21",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:35",Update
202011,"2021-07-21 12:17:25","2021-07-21 12:17:30",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:36",Update
202012,"2021-07-21 12:17:19","2021-07-21 12:17:22",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:35",Update
202013,"2021-07-21 12:17:16","2021-07-21 12:17:19",200,"{""data_failed"":[],""message"":""Success""}","2021-07-21 12:17:24",Update
202014,"2021-06-14 11:38:08.75","2021-06-14 11:38:11.19","Api null","Api null","Api null","Battery Power Low (66,6012) (api null)"
